+ podman top ironic_neutron_agent user pid ppid pcpu vsz tty state time etime args
USER               PID      PPID     %CPU    VSZ       TTY     STATE   TIME   ELAPSED            COMMAND
root               117793   1        0.000   142836    ?       S       0s     35.677372007s      /usr/bin/conmon --api-version 1 -s -c fe6817ad50019bf994609edf91122fbfbaa93e62aad70440d919008621c7a163 -u 4a78ce916cbf08faeb94d36ff3499068ab5465413690798c872dd7100e857a2a -r /usr/bin/runc -b /var/lib/containers/storage/overlay-containers/fe6817ad50019bf994609edf91122fbfbaa93e62aad70440d919008621c7a163/userdata/4a78ce916cbf08faeb94d36ff3499068ab5465413690798c872dd7100e857a2a -p /var/lib/containers/storage/overlay-containers/fe6817ad50019bf994609edf91122fbfbaa93e62aad70440d919008621c7a163/userdata/4a78ce916cbf08faeb94d36ff3499068ab5465413690798c872dd7100e857a2a/exec_pid -l k8s-file:/var/lib/containers/storage/overlay-containers/fe6817ad50019bf994609edf91122fbfbaa93e62aad70440d919008621c7a163/userdata/4a78ce916cbf08faeb94d36ff3499068ab5465413690798c872dd7100e857a2a/exec_log --exit-dir /var/lib/containers/storage/overlay-containers/fe6817ad50019bf994609edf91122fbfbaa93e62aad70440d919008621c7a163/userdata/4a78ce916cbf08faeb94d36ff3499068ab5465413690798c872dd7100e857a2a/exit --socket-dir-path /var/run/libpod/socket --log-level error --runtime-arg --log-format=json --runtime-arg --log --runtime-arg=/var/lib/containers/storage/overlay-containers/fe6817ad50019bf994609edf91122fbfbaa93e62aad70440d919008621c7a163/userdata/4a78ce916cbf08faeb94d36ff3499068ab5465413690798c872dd7100e857a2a/oci-log -e --exec-attach --exec-process-spec /var/lib/containers/storage/overlay-containers/fe6817ad50019bf994609edf91122fbfbaa93e62aad70440d919008621c7a163/userdata/4a78ce916cbf08faeb94d36ff3499068ab5465413690798c872dd7100e857a2a/exec-process-128727365 
root               117809   117793   0.000   14948     ?       S       0s     35.677605681s      /bin/bash /openstack/healthcheck 5672 
root               117854   117809   0.000   14948     ?       S       0s     35.677848175s      /bin/bash /openstack/healthcheck 5672 
root               117855   117809   0.000   42472     ?       S       0s     35.678081864s      /usr/bin/coreutils --coreutils-prog-shebang=sort /usr/bin/sort -u 
root               117856   117809   0.000   12108     ?       S       0s     35.678312642s      grep -qE :(5672).*,pid=(7|22|23|24|25), 
root               117858   117854   0.000   82656     ?       S       0s     35.678534631s      sudo -u nova ss -ntuap 
root               117865   2        0.000   0         ?       I       0s     35.67877479s       [kworker/6:2-events]
root               118366   2        0.000   0         ?       I       0s     28.678998535s      [kworker/1:0-events_power_efficient]
1001               118736   114037   0.000   222488    ?       S       0s     22.679234504s      /bin/sh -c sudo -H -S -n -u root /bin/sh -c 'echo BECOME-SUCCESS-xaimvnozfuflydjjstxqakaxkwatygfp; /usr/libexec/platform-python /home/stack/.ansible/tmp/ansible-tmp-1583293968.69-174411342179319/AnsiballZ_command.py' && sleep 0 
root               118755   118736   0.000   347948    ?       S       0s     22.67946696s       sudo -H -S -n -u root /bin/sh -c echo BECOME-SUCCESS-xaimvnozfuflydjjstxqakaxkwatygfp; /usr/libexec/platform-python /home/stack/.ansible/tmp/ansible-tmp-1583293968.69-174411342179319/AnsiballZ_command.py 
root               118757   118755   0.000   222488    ?       S       0s     22.679708308s      /bin/sh -c echo BECOME-SUCCESS-xaimvnozfuflydjjstxqakaxkwatygfp; /usr/libexec/platform-python /home/stack/.ansible/tmp/ansible-tmp-1583293968.69-174411342179319/AnsiballZ_command.py 
root               118758   118757   0.000   336100    ?       S       0s     22.67993441s       /usr/libexec/platform-python /home/stack/.ansible/tmp/ansible-tmp-1583293968.69-174411342179319/AnsiballZ_command.py 
root               118760   118758   0.000   222488    ?       S       0s     22.680172483s      /bin/sh -c # comment here to skips ansible-lint E304
 cont_cmd=""
 if command -v docker && systemctl is-active docker; then
 cont_cmd="docker"
 fi
 if command -v podman && podman ps &> /dev/null; then
 cont_cmd="podman"
 fi

 if [[ -n "$cont_cmd" ]]; then
 BASE_CONT_EXTRA=/var/log/extra/containers;
 mkdir -p "$BASE_CONT_EXTRA";
 All_FILE="$BASE_CONT_EXTRA/containers_allinfo.log";
 $cont_cmd ps --all --size &> "$All_FILE";
 $cont_cmd images --all &>> "$All_FILE";
 $cont_cmd volume ls &>> "$All_FILE";
 $cont_cmd stats --all --no-stream &>> "$All_FILE";
 $cont_cmd info &>> "$All_FILE";
 for cont in $($cont_cmd ps -a | awk {'print $NF'} | grep -v NAMES); do
 INFO_DIR="$BASE_CONT_EXTRA/containers/${cont}";
 mkdir -p "$INFO_DIR";
 INFO_FILE="$INFO_DIR/container_info.log";
 if [[ "$cont_cmd" == "docker" ]]; then
 echo "+ $cont_cmd top $cont auxw" > "$INFO_FILE";
 $cont_cmd top "$cont" auxw &>> "$INFO_FILE";
 else
 echo "+ $cont_cmd top $cont user pid ppid pcpu vsz tty state time etime args" &>> "$INFO_FILE";
 $cont_cmd top "$cont" user pid ppid pcpu vsz tty state time etime args &>> "$INFO_FILE";
 fi
 echo "+ $cont_cmd exec --user root $cont top -bwn1" >> "$INFO_FILE";
 $cont_cmd exec --user root "$cont" top -bwn1 &>> "$INFO_FILE";
 echo "+ $cont_cmd inspect $cont" >> "$INFO_FILE";
 $cont_cmd inspect "$cont" &>> "$INFO_FILE";
 $cont_cmd logs "$cont" &> "$INFO_DIR/stdout.log";
 echo "+ $cont_cmd exec -it --user root $cont /usr/bin/rpm -qa" >> "$INFO_FILE";
 $cont_cmd exec -it --user root ${cont} /usr/bin/rpm -qa &>> "$INFO_FILE";
 if [[ "$cont_cmd" == "docker" ]]; then
 $cont_cmd cp "$cont:/var/lib/kolla/config_files/config.json" "$INFO_DIR/config.json";
 else
 mnt=$($cont_cmd mount "$cont");
 cp "$mnt:/var/lib/kolla/config_files/config.json" "$INFO_DIR/config.json";
 $cont_cmd umount $cont;
 fi
 done;
 fi 
root   119651   1        0.000   1083960   ?    S    0s   7.680400794s   /usr/bin/podman exec --user root mistral_executor /openstack/healthcheck 5672 
root   119691   119651   0.000   0         ?    Z    0s   7.680643174s   [conmon]
root   119699   1        0.000   142836    ?    S    0s   7.680872194s   /usr/bin/conmon --api-version 1 -s -c b0ddb72ada74afeb3eb8fdf9ef460675c958dd589427787680baff34ab38bd89 -u 88bcb01c70f967663f84dba76d76c5619a2d8631e814324c1c95b1ee20e45f74 -r /usr/bin/runc -b /var/lib/containers/storage/overlay-containers/b0ddb72ada74afeb3eb8fdf9ef460675c958dd589427787680baff34ab38bd89/userdata/88bcb01c70f967663f84dba76d76c5619a2d8631e814324c1c95b1ee20e45f74 -p /var/lib/containers/storage/overlay-containers/b0ddb72ada74afeb3eb8fdf9ef460675c958dd589427787680baff34ab38bd89/userdata/88bcb01c70f967663f84dba76d76c5619a2d8631e814324c1c95b1ee20e45f74/exec_pid -l k8s-file:/var/lib/containers/storage/overlay-containers/b0ddb72ada74afeb3eb8fdf9ef460675c958dd589427787680baff34ab38bd89/userdata/88bcb01c70f967663f84dba76d76c5619a2d8631e814324c1c95b1ee20e45f74/exec_log --exit-dir /var/lib/containers/storage/overlay-containers/b0ddb72ada74afeb3eb8fdf9ef460675c958dd589427787680baff34ab38bd89/userdata/88bcb01c70f967663f84dba76d76c5619a2d8631e814324c1c95b1ee20e45f74/exit --socket-dir-path /var/run/libpod/socket --log-level error --runtime-arg --log-format=json --runtime-arg --log --runtime-arg=/var/lib/containers/storage/overlay-containers/b0ddb72ada74afeb3eb8fdf9ef460675c958dd589427787680baff34ab38bd89/userdata/88bcb01c70f967663f84dba76d76c5619a2d8631e814324c1c95b1ee20e45f74/oci-log -e --exec-attach --exec-process-spec /var/lib/containers/storage/overlay-containers/b0ddb72ada74afeb3eb8fdf9ef460675c958dd589427787680baff34ab38bd89/userdata/88bcb01c70f967663f84dba76d76c5619a2d8631e814324c1c95b1ee20e45f74/exec-process-091195849 
root   119712   119699   0.000   17032     ?    S    0s   7.681121454s   /bin/bash /openstack/healthcheck 5672 
root   119764   119712   0.000   17032     ?    S    0s   6.681347383s   /bin/bash /openstack/healthcheck 5672 
root   119765   119712   0.000   42472     ?    S    0s   6.681593732s   /usr/bin/coreutils --coreutils-prog-shebang=sort /usr/bin/sort -u 
root   119767   119712   0.000   12108     ?    S    0s   6.681825721s   grep -qE :(5672).*,pid=(7), 
root   119780   119764   0.000   45236     ?    S    0s   6.682054215s   sudo -u mistral ss -ntuap 
root   120213   1        0.000   220292    ?    S    0s   3.682378883s   /usr/libexec/nm-dispatcher 
root   120431   118760   0.000   1233600   ?    S    0s   1.682640238s   podman top ironic_neutron_agent user pid ppid pcpu vsz tty state time etime args 
+ podman exec --user root ironic_neutron_agent top -bwn1
top - 03:53:11 up 56 min,  0 users,  load average: 1.72, 0.80, 0.88
Tasks: 492 total,   2 running, 484 sleeping,   0 stopped,   6 zombie
%Cpu(s): 13.7 us,  4.8 sy,  0.0 ni, 80.8 id,  0.0 wa,  0.7 hi,  0.0 si,  0.0 st
MiB Mem :  23939.7 total,   1728.5 free,   7619.6 used,  14591.6 buff/cache
MiB Swap:      0.0 total,      0.0 free,      0.0 used.  15843.3 avail Mem 

    PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 120509 root      20   0  488720  12864   4764 R  58.8   0.1   0:00.10 runc:[2:INIT]
 120482 root      20   0   56368   4796   3856 R  11.8   0.0   0:00.04 top
  50641 nova      20   0  294264 107360   8136 S   5.9   0.4   0:02.69 nova-conductor
  50642 nova      20   0  293940 106972   8136 S   5.9   0.4   0:02.65 nova-conductor
  50644 nova      20   0  294044 107192   8136 S   5.9   0.4   0:02.63 nova-conductor
  53859 swift     20   0  211040  60816  15072 S   5.9   0.2   0:11.61 swift-proxy-ser
  55726 neutron   20   0  335732 124440  16168 S   5.9   0.5   0:08.04 /usr/bin/python
 120460 root      20   0 1085624  61756  29444 S   5.9   0.3   0:00.08 podman
 120498 root      20   0  636044  17796   5948 S   5.9   0.1   0:00.01 runc
      1 root      20   0  247320  16148   9044 S   0.0   0.1   0:45.16 systemd
      2 root      20   0       0      0      0 S   0.0   0.0   0:00.01 kthreadd
      3 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_gp
      4 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 rcu_par_gp
      6 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/0:0H-kblockd
      8 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 mm_percpu_wq
      9 root      20   0       0      0      0 S   0.0   0.0   0:00.07 ksoftirqd/0
     10 root      20   0       0      0      0 I   0.0   0.0   0:01.98 rcu_sched
     11 root      rt   0       0      0      0 S   0.0   0.0   0:00.01 migration/0
     12 root      rt   0       0      0      0 S   0.0   0.0   0:00.00 watchdog/0
     13 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/0
     14 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/1
     15 root      rt   0       0      0      0 S   0.0   0.0   0:00.00 watchdog/1
     16 root      rt   0       0      0      0 S   0.0   0.0   0:00.01 migration/1
     17 root      20   0       0      0      0 S   0.0   0.0   0:00.08 ksoftirqd/1
     19 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/1:0H-kblockd
     20 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/2
     21 root      rt   0       0      0      0 S   0.0   0.0   0:00.00 watchdog/2
     22 root      rt   0       0      0      0 S   0.0   0.0   0:00.01 migration/2
     23 root      20   0       0      0      0 S   0.0   0.0   0:00.07 ksoftirqd/2
     25 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/2:0H-events_highpri
     26 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/3
     27 root      rt   0       0      0      0 S   0.0   0.0   0:00.00 watchdog/3
     28 root      rt   0       0      0      0 S   0.0   0.0   0:00.01 migration/3
     29 root      20   0       0      0      0 S   0.0   0.0   0:00.08 ksoftirqd/3
     31 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/3:0H-kblockd
     32 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/4
     33 root      rt   0       0      0      0 S   0.0   0.0   0:00.00 watchdog/4
     34 root      rt   0       0      0      0 S   0.0   0.0   0:00.01 migration/4
     35 root      20   0       0      0      0 S   0.0   0.0   0:00.07 ksoftirqd/4
     37 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/4:0H-kblockd
     38 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/5
     39 root      rt   0       0      0      0 S   0.0   0.0   0:00.00 watchdog/5
     40 root      rt   0       0      0      0 S   0.0   0.0   0:00.01 migration/5
     41 root      20   0       0      0      0 S   0.0   0.0   0:00.07 ksoftirqd/5
     43 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/5:0H-events_highpri
     44 root      20   0       0      0      0 S   0.0   0.0   0:00.00 cpuhp/6
     45 root      rt   0       0      0      0 S   0.0   0.0   0:00.00 watchdog/6
     46 root      rt   0       0      0      0 S   0.0   0.0   0:00.01 migration/6
     47 root      20   0       0      0      0 S   0.0   0.0   0:00.07 ksoftirqd/6
     49 root       0 -20       0      0      0 I   0.0   0.0   0:00.00 kworker/6:0H-events_highpri
